a_accuracy1,a_accuracy2,a_accuracy3,a_accuracy4,a_accuracy5,a_accuracy6
-0.292163975943197,-0.198568824503483,0.126597965571964,0.233202910151944,-0.142975501931173,-0.12468978976931
0.228923972856918,-0.0102092467177194,-0.163227961159226,0.0645176719794329,0.0418380272092117,-0.224225636282477
0.0407095609982915,-0.0154335106446217,0.110996730275051,-0.454135073126936,0.0914488408516921,-0.339052640316249
-0.128493978747259,-0.0381472834362528,0.0538718753080918,-0.129522280168122,-0.0506291878631685,-0.0252135879142005
-0.422914700666198,-0.508970313683638,0.170510999641966,-0.145677584958383,-0.3122365585997,-0.167596409181623
0.261228075545228,0.0943437604124551,-0.0117394783512166,0.0191744671988853,-0.22233784588445,-0.121538012904182
0.218289856484598,-0.225624984678579,-0.0793891569543966,0.0693510075178054,0.0912308139750703,-0.163190863784684
0.04549510665516,-0.16074740133916,-0.0276999145140233,-0.0855565037934511,-0.079122501386016,-0.156837416267379
0.436056571665181,0.181605308796004,-0.145067969802023,-0.458656726499029,-0.185736429032376,-0.0776015745666804
-0.0715869273387091,-0.0534547732000744,0.171386282955079,-0.162141607101474,-0.265351017454686,-0.120491338338912
-0.127064133810379,-0.489653637841558,0.243368866490296,-0.0711947578631715,-0.0865449057423626,-0.0682632293277496
-0.525967016871312,-0.0160763489980223,-0.202239069737583,-0.0686442600543806,-0.20059233592892,-0.18535985108984
-0.338188887192351,-0.0238237305821466,0.172397850540693,0.153085298408426,-0.0250720320817988,-0.180250465415094
-0.598866719730721,-0.0796988677704877,0.274355346196782,-0.330301961218937,-0.151282056641095,-0.269964320021093
0.630468082802652,0.410803501501541,0.062425639629945,-0.0490365908646626,-0.834698752043825,-0.81393918325359
-0.270229654437163,0.091731445293964,0.22187075576977,-0.482754016113271,-0.481529875030372,-0.173071130197301
-0.331748192986565,-0.111048472788705,0.259194550381665,-0.120746208205506,-0.528275474875142,-0.0336413186399196
0.18724742608241,0.293917273504876,0.229113487194075,-0.224648958216167,-0.0602217709633867,-0.314387088348612
-0.0507543400696746,-0.36850869068966,0.28828769346775,-0.736788524582778,0.120549151848011,-0.117270823194403
0.263026708262265,-0.311891211610907,-0.341236707015444,0.122324731996671,0.0636576073712152,-0.159992442448282
0.409770507199138,-0.44872681589357,-0.0729972758053081,-0.134600793468649,-0.168385261515314,-0.639463227325847
-0.595232595653794,-0.490125176236594,-0.262330886052444,-0.158592229807595,-0.395669443089846,-0.203054769376395
-0.174689316734791,0.314631257252071,0.129875570126369,-0.288065690416016,-0.0522695098876576,-0.134577267884099
0.581361805546613,-0.545531386683022,0.280338436356191,0.0807478526437758,-0.0969802524624772,-0.255727588094628
-0.133236238291769,0.209880735254215,-0.0756442763863815,0.113709555227108,0.0656963824015331,-0.598460887573781
-0.152321572428403,-0.399985137261396,0.281484426293005,-0.112844347994641,-0.24186098352384,-0.0979818389906391
0.426081165580415,-0.110259716003156,0.0827621132812659,0.0650566337406955,-0.0722060403999421,-0.410940643235538
-0.461068788265521,0.0867121721863551,0.349484105578822,0.254219422448588,-0.00258138003482555,-0.118638420362296
-0.298264742661927,0.134227103277384,-0.378723177056403,0.119728131062557,-0.533063891655386,-0.0412631958960927
-0.0721582971817918,0.129856298914669,-0.177197587861468,-0.646919399409761,-0.123448411353915,-0.150085892882997
-0.079284616443254,0.137417296973283,-0.366579472547513,-0.130695159543786,-0.0773988851107157,-0.295336024277944
-0.10738523655864,0.146976489301518,0.0560472807427229,0.00545935660603614,-0.105513465507233,-0.473370319605345
-0.294649722185452,0.317868320845308,-0.190720767166312,-0.225453219666704,-0.0742287993883889,-0.22461701243639
0.322730885448844,0.539446745335377,-0.417926375256463,0.142186707904237,0.105624968118346,-0.0387849544578401
0.378049696465432,0.121953655115799,-0.312432191329631,0.13157917140678,0.0276554914985222,-0.29320556108893
-0.0468727590466882,0.337720356323992,0.0792029138815196,-0.100355290729268,-0.340085173536253,-0.491437643720235
0.428341012794229,0.606195786106152,-0.0158142661806575,-0.0211177595813984,-0.0886331601358321,-0.169411091317462
-0.171128293309203,-0.36035288725342,0.487418436423855,-0.350227267177848,-0.0252113733847291,-0.0582727344424677
0.207913770191425,-0.383335439239793,-0.0675894031624535,-0.122573474766493,-0.303259203465126,-0.129103697565224
0.191848220853866,-0.0361279885386407,-0.0373486634081476,0.0124312238324037,0.0535587940646549,-0.0616697775297741
0.0734283754974607,0.106232313169094,0.222144409506288,0.228204569734772,0.168594398085334,-0.162009661639512
-0.299286643433014,-0.0231012099649086,-0.216471731283146,-0.0137037643570492,0.130367812451904,-0.347066807361387
-0.487973717405234,-0.604723873575688,-0.00726212330405418,0.150016008429208,-0.231450824899498,-0.0618045983355986
-0.530371804027177,0.155878128258195,-0.0175752346987412,-0.119289630455673,-0.0270257375520542,-0.0507057589556802
0.459264346823744,-0.00449051577646511,-0.260257266192352,-0.0563926576187891,-0.714932451841121,-0.337152980080718
0.692960344722994,-0.422298561917623,-0.781974598112894,0.122288587721072,-0.358522064247678,-0.0712322321567771
-0.431867893375628,0.130973234838439,0.0104614755946086,0.0727129026093855,-0.0438223380774673,-0.45112249731889
-0.440855190357261,0.255677939641827,-0.437877937287641,-0.136651251126802,-0.197481050464703,-0.203639756279024
0.291777525616741,-0.543820178613484,-0.0635846018430294,-0.199067543189137,-0.072403923138148,-0.260583868503262
0.212277869850526,0.10201284938707,-0.0896485857429406,0.124903876659586,-0.307745115725695,-0.83509106827
0.574359864979365,0.145985055197225,-0.288163144160823,-0.477861510266611,-0.29877117092943,-0.198688629190932
-0.227418557893415,-0.256378947099752,0.0533876681251343,0.0402755789660723,-0.018045258020167,-0.238753162435018
0.159433187216129,0.0812097168801497,0.132768475640586,-0.0787551628661277,-0.163307518443574,-0.0227130044005172
0.00540693796130399,-0.0178004264258831,-0.398552031972323,0.19250423912013,0.008878805277591,-0.0566934862183752
0.0180699231778227,0.0153359722057119,0.210956617367392,-0.0255209222673239,-0.468770174526451,-0.343369676757909
0.304386308222953,0.148588267462801,-0.703215282309709,-0.358311257391173,0.0886161845316015,-0.13978459482478
0.249900434473529,-0.472109974130246,-0.445602389327872,-0.0889357565513084,-0.0895022772200089,-0.236956267402392
-0.392264621630866,0.483562422452807,-0.174509930332976,-0.092422632884942,0.134084829186164,-0.417667049670087
0.618472711388716,0.201943717683844,-0.142411502855209,-0.0259443255086217,-0.106926869421352,-0.410539364678673
-0.171166572221665,-0.573371704533855,-0.786860888736284,0.0233865836764098,0.135359596805793,-0.0508224413799576
0.220537407596215,0.268563377836431,-0.193153373732855,-0.130081748801935,-0.268247409649895,-0.0364398028873636
-0.241556351202006,0.132671920864571,0.016504065403271,-0.0289372769710858,0.124375050227237,-0.150681337736898
-0.0560384626210788,-0.397545640556914,-0.822085516966518,-0.447718650553139,0.0852176452509902,-0.0610938053579734
-0.614988329706513,-0.205650298927092,0.0813658095745003,-0.17355866105205,-0.509680152414345,-0.0816643073100509
-0.597617614911115,-0.0323459247974065,-0.0930382435120046,0.112667644339398,-0.202483869902904,-0.106420017254911
0.430214241722584,0.156820877830143,-0.362543012060166,0.113984023805396,-0.0418086258880322,-0.381328759814966
-0.293069184403221,-0.132167714015416,-0.316172008940299,0.0967439119346344,0.0191192990698862,-0.282670616816344
-0.176383428751544,0.203947694480993,-0.764514961658775,0.205413737840519,-0.108997441940667,-0.0391173552275798
-0.0560631782988609,-0.267789733436872,-0.269515340334053,-0.104165501863069,-0.148747745015523,-0.0666339910907814
-0.0702371019697842,0.256537598994008,0.00345199875339347,-0.190102912901977,-0.108551829141324,-0.0446012523361444
0.295683262522322,0.286024281972475,-0.109520787093633,-0.103572401157429,-0.549210071639375,-0.0405360975804449
-0.478574239237224,-0.143491821766728,-0.024273546233463,0.238569597473763,-0.601853490341699,-0.083449657047495
-0.192698159147567,-0.359757511837704,-0.271597997712398,-0.299687684740931,-0.419423647412761,-0.34870086890281
0.112436711809106,-0.223316297243411,-0.420570092865854,-0.245707763787075,-0.723048295853287,-0.022723467567852
0.166801734582888,-0.52669808767286,0.060603538201749,0.0277680007993677,-0.33297225607116,-0.486471272437472
0.138406866177473,-0.6398447541765,0.0447295608048132,0.0368218833953643,-0.192379876171946,-0.0523382457928042
-0.354526738729933,-0.17226198244088,0.329243988011124,0.0574672989818337,-0.383612699404032,-0.168719954304397
-0.0867055227298069,0.197785697705179,0.0658510024611919,-0.00814704067333161,0.0192355124189308,-0.0656353016970452
-0.673204946506218,0.0114587368397456,-0.0360838146297517,0.165183816010686,-0.149718082173956,-0.0926173271359153
-0.549955571372072,0.0981086315025699,-0.234488103647337,-0.141227674800204,0.041927688052611,-0.144819150726028
0.0958667134290948,-0.352296504562452,-0.0954485237502476,-1.00921307850677,-0.407574852787733,-0.0178678769544511
0.437735699248251,0.0374972640612344,-0.103458129339395,0.150682572413544,0.0558012123325884,-0.195391902268089
-0.316607876882362,0.458364283347293,-0.0968004636726134,-0.136205921815589,-0.255177161109416,-0.306917762462326
-0.157491103686617,-0.480928885079814,0.229725804709178,0.0339581208518696,-0.235693404446618,-0.371754585977808
0.478619208331561,-0.0445427061552588,-0.256646528277121,0.0373517965864362,-0.0229088003212596,-0.124945545743778
-0.057656325877875,-0.561446296201963,0.165533918944793,0.276660967455487,0.136000372368388,-0.167619945045705
-0.023235157256073,-0.196086349126336,0.0539404087279806,-0.541305559239539,-0.445458292154928,-0.180269739049569
-0.408775870742751,-0.0145894615754487,0.147228208608584,0.117284117576828,-0.115172892804123,-0.339218018859301
0.152503516546804,-0.113879865147626,-0.205243557238597,-0.106656180338136,-0.136165660740923,-0.189528408113962
-0.341720768303863,-0.382113138197578,-0.39436400754771,-0.156600965037881,0.0882781643465982,-0.225072468221172
-0.340391437612107,-0.0597182018491567,0.333153695529712,0.12759880608964,0.0953998225601802,-0.166991932249186
-0.650184264379281,-0.105713373540113,0.329495045189259,-0.144693924861348,-0.028390081624864,-0.0715303603086547
-0.275944999360734,0.326015225139217,0.112403794331766,-0.0865071121878883,-0.0396095276607299,-0.147314671403488
0.323285659904158,-0.121615263645495,0.148633252870533,0.0342142182613987,0.000864575552255387,-0.463681883524359
0.0723528211198563,-0.396381637816436,-0.0720642724679514,0.145968979114297,-0.302138410712386,-0.0466040913526841
0.244193833446909,-0.493642844948836,-0.145376931798663,-0.171175884362143,-0.501014485990903,-0.0850053160378963
-0.254248616056708,-0.820209110086827,-0.0761140808987927,0.097500412239085,0.0162158730236288,-0.115982983882523
0.213715913516304,-0.56757211089216,0.260811924253669,0.201619677031897,0.0711944805919641,-0.172462743410454
-0.161577788932042,0.458304652009002,-0.142123492786662,0.00218468657895921,-0.236361010606044,-0.351261222516171
0.0651315790882776,-0.187817353297188,-0.68510886925216,-0.023490766993686,-0.0678029034367185,-0.080726191229888
0.112352819310431,0.0624812901337644,0.209277497992452,0.118484887093236,-0.166719788611943,-0.210656893915168
-0.180373590967813,-0.454970545441001,-0.0322879438306833,0.0625939813214887,-0.929269869229694,-0.066586640900783
-0.423666730035286,0.0915787248016341,-0.000926185372369714,0.157118726375564,-0.0871038375122769,-0.262955066159975
0.39640836052669,0.165932597975045,0.227692099586036,-0.302257300617147,0.0284248147336477,-0.115794020931702
-0.565326183265045,-0.10709155711467,0.530881774625921,-0.236385431647591,0.103473033766415,-0.0556800159396015
-0.247614206460308,-0.0471762276488139,-0.267276993316628,-0.0556071076006923,-0.542297887656486,-0.517176650497893
0.00201963161792362,-0.399884811990125,-0.392939066169053,-0.491195535717879,-0.220822956318782,-0.153317566716062
0.210686152080533,-0.632800020714777,0.207099516936086,-0.00414119198910068,0.111233030689487,-0.10552011681754
-0.184372950210045,-0.0123536386050263,-0.52682410819128,0.0972354107548536,-0.117204519725869,-0.150616752334543
0.10414208548664,0.175434659697951,-0.483100783460496,0.0996663839977742,-0.202604404457242,-0.0633727402108063
0.452575449590109,0.123081970728401,0.34747125071456,0.159577224839432,0.0106745160529652,-0.380644652943337
-0.152786085840251,-0.11888523271135,0.125535763196836,-0.0193467884592123,-0.262599461146646,-0.366086206271275
-0.143332348429325,-0.150334706215255,0.0491951617399825,0.229504989134682,-0.42419398479016,-0.13310956654505
-0.343784130281068,0.199842426766797,-0.621660946767645,-0.744981550233476,0.1021208574193,-0.44132587209665
0.361284742136198,0.506634075329157,0.028919656953509,-0.0271890399740787,0.0765367699725606,-0.28583916052271
-0.0729021960369686,0.446247672698645,0.301310876723907,-0.202432155924136,0.0557312286743508,-0.0314956333706972
-0.433128869590834,0.047440625356781,-0.248754604880795,0.0180338311626842,-0.0998729008470166,-0.0312992095318689
-0.574314608749486,0.325118011235671,-0.554977991366642,-0.290786617989102,0.043581388050524,-0.0748708261366902
-0.130574515889948,-0.105082837719198,-0.155032539110884,-0.740088524633603,0.0303301124011228,-0.335430570431135
0.259394353807645,-0.0379136154196583,-0.268285740191699,0.172236723204942,-0.497448451961305,-0.0862402649061114
0.250257407129705,0.0700885244015015,0.131784253221664,-0.0768543768317126,0.0810410176805243,-0.0508928951059546
-0.38412815427616,0.178164116134839,0.195837497390395,0.205577432387706,-0.442918060583161,-0.243540931098475
-0.387908015893518,-0.399769993973194,0.133531881285284,-0.0140206477802745,-0.0753740563409656,-0.0825420760613947
0.523587386828881,-0.0274090439465461,-0.173978216549467,0.113120223689096,-0.466552827342134,-0.18571787971371
-0.358133002384885,0.267835910663893,-0.330563569622285,-0.0290964977814293,-0.552272849979073,-0.363363758395234
-0.316267386825401,0.0917699877807311,0.0493369777554442,-0.276684647844969,0.0541160355732807,-0.211439611474316
-0.0847977883494622,0.117549961423162,0.0632897095467314,0.0610592412006863,-0.270344060931194,-0.0605820430482457
-0.317729819940456,-0.238372614075815,0.34872815298878,-0.0211001299121091,-0.222073583840227,-0.145174136698475
-0.277448343303662,0.132923424836811,-0.919375458288372,0.232956974447118,-0.298649517172699,-0.36438656568067
-0.366607235655966,-0.0819119984625499,-0.56028841842145,0.073849696681731,-0.444911842663671,-0.15387701651792
0.326422774711155,-0.0950174710385163,-0.182387668377837,0.0972005078260914,-0.00289564741025317,-0.0264804593978543
0.452833729661278,0.325844063548747,-0.256656742906275,-1.16100051651005,-0.0952514282334012,-0.201948976609967
-0.226794965618586,-0.0872232051405416,0.0728964182431669,-0.168566838203863,-0.661327659121045,-0.052107759416832
0.21594096887651,-0.153134621665698,0.135599886573158,-0.0619323092589277,-0.215947600779525,-0.0754566201370483
0.0862739919091727,0.0601423255665545,-0.00332432061288523,-0.323758947005942,-0.342188624273075,-0.104979059520489
0.130064236280007,0.0658067474093497,0.0116838620680416,-0.367377089618413,-0.0732802327241739,-0.234581249547736
0.0333736612420096,-0.56352292945894,-0.322621844036199,-0.296531838460149,-0.246710276215435,-0.0238558367382325
-0.582173626001724,-0.498682635417033,-0.103024707250616,0.310872607895376,-0.556438716592927,-0.0409764387746772
-0.0660384412746948,-0.39072938554086,0.0382812268244418,0.0365573364871798,0.00736172303581917,-0.943834859799765
0.360777042806734,-0.249240001028795,-0.192335703455411,0.0254722303501526,-0.260465432384714,-0.357501273238296
-0.111120808876763,-0.127516728963142,0.0158486918338425,-0.247455126822754,-0.419680208132517,-0.0659749674864999
-0.132175894691186,-0.443853977874983,-0.078599483796245,-0.125773211229906,0.0921480480248655,-0.02316251334534
-0.567116192519127,0.227728704878944,0.0273597512307805,0.274263801076199,-0.0379989234869148,-0.00864329519969365
0.286785743307725,0.127630786899058,-0.289937197849156,0.123138903050878,-0.243449449319399,-0.093262067835433
0.0439970147184197,-0.544511809564493,-0.400076667661427,-0.0806422248211687,-0.626585477513306,-0.154056762366776
0.276456072408581,-0.0936284097856089,-0.261734657038859,-1.01208562896643,-0.113684934613659,-0.128968678115284
0.145990080370857,-0.263226522166004,0.123523228042416,0.289423827549198,0.0484249432842832,-0.0993574040139292
-0.00217171821553282,0.132619205324838,0.274151838998473,-0.0824962733825049,-0.357379563314346,-0.0875067807373472
0.347782741924691,-0.80109152046177,0.00664905005918298,0.208663720486933,-0.704289948465349,-0.83309276858071
0.380813476604091,-0.701690297575684,-0.150133802253454,-0.297466731303014,-0.363800168112762,-0.471671116581404
-0.181866885698706,0.162773287255819,-0.738653954485728,0.114317576389999,0.0256617911927264,-0.0779318717287356
0.380136698571731,0.251001630987651,0.118429350806574,-0.397188387743582,-0.0764998310266639,-0.121101098780225
0.439125336858906,-0.527448714779549,-0.263825097117434,0.221522228959858,-0.0879024258324914,-0.04171144756032
-0.606787863462014,-0.214570340643797,-0.486837764775831,-0.5729951323145,-0.141399304186238,-0.22328729461625
0.168725673493559,0.00540933951867309,0.102681205923938,-0.360194115714312,-0.0802541347788766,-0.284456189500639
-0.434239707995238,-0.298465864515133,0.0593611577916575,-0.323974464639248,-0.0189479377313712,-0.104801412310226
0.148725376818779,-0.150192825318266,-0.441997694270996,0.000262285306812382,-0.599578522491616,-0.0409756600590567
-0.071478567727169,0.239982981215353,0.161316135695617,0.144849929085541,-0.313706899657592,-0.0454018622475753
-0.552459998027194,0.131310168007101,0.118346649758631,-0.105644439187588,0.0480404075146971,-0.22965875031855
-0.430438823336794,-0.0595305312731274,0.0517040213430837,-0.384553589353144,-0.125340609376605,-0.186074985176957
-0.0327597985323293,0.259754847975104,0.218582767090692,0.0588809063251425,-0.698913211699701,-0.180270331736523
-0.0293182532276303,-0.365931871093341,-0.132453810793203,-0.462476283940844,-0.303901103216261,-0.158737004563614
0.0572198412719861,0.266012913707456,-0.32815840449273,-0.1492264992353,-0.00201224647339637,-0.247538160144104
-0.263889957070305,-0.0453060761035518,0.441907822683935,0.15197125392824,-0.0634422721606002,-0.163604571693906
-0.438539323742172,-0.403213249663228,-0.23337245431082,-0.133550019027304,-0.271940918462127,-0.0609860113363435
0.123259024966265,-0.183431047838982,-0.0647477408730616,0.0709996915066146,-0.394390350146016,-0.0434661451803338
-0.551081523058142,-0.109004115311928,0.136580367813601,-0.00303803320954599,-0.853330861883425,-0.0941692448858378
-0.185703645886259,-0.143109251842767,-0.260918843752622,0.0523528932596388,-0.541241338080876,-0.459159149643055
0.373075291269272,0.127452516859335,0.221483947238495,0.0509393328891025,0.0217615507599851,-0.123589672809756
-0.398019475352711,0.211689912285807,-0.06206029622596,-0.586926028526399,-0.172729412979071,-0.0744236455649585
-0.351161777190334,0.0885635312484424,-0.283145761564089,0.0138671619649336,0.0381811109750458,-0.175101651643958
0.128948951328414,0.273287048289195,0.110845021620808,0.0848316941487568,0.15238028837767,-0.30327392868071
-0.173789278757093,0.113222898095035,-0.316376082656737,0.308475651944747,-0.130371877967343,-0.178113387673764
-0.417787323845075,-0.250815338992988,0.186957460139305,0.06665928367482,-0.315004876797532,-0.217895158975094
-0.187544425856444,0.0011391277731263,-0.141487126269934,-0.0327860030294931,0.051807687569503,-0.125701245306644
0.230468419617527,0.209393281818067,0.0247672734374267,-0.27637738535995,-0.112957000499306,-0.343904019299375
-0.307249193531059,-0.336968896662779,-0.200000273384041,0.184537015745211,0.065157757233502,-0.0320698746904027
-0.322284728632276,0.374533967853058,0.224989972843541,0.0314213756143531,-0.561525730289499,-0.124510437488508
-0.398232972478495,-0.186588204054425,-0.147589531480458,0.0293092206719775,0.00724121719626813,-0.210745912952967
-0.301438156242763,0.294522374781377,0.255385393600227,-0.203251664016869,-0.0218352868766157,-0.454271924657898
0.0362541169365867,0.234239810596536,-0.0257394167168565,0.098158520248954,-0.697022905088068,-0.473351383513378
-0.179680882296976,-0.29741126195619,-0.239569178633132,0.0796694603313612,-0.232063425496985,-0.0975776021342181
-0.255258734484701,0.192115848711109,-0.184917492711721,-0.1037517517972,-0.345352095372856,-0.0869961102360832
-0.635019688542957,0.0772277949356343,0.114883263444152,-0.15516252131413,-0.137547957785361,-0.117212663276453
-0.354074510394653,0.140732870513013,0.438209947347377,-0.278241275177492,-0.060334288986862,-0.212679787246209
0.487900869417729,-0.0184893359823408,0.372665688086288,0.0223292565177786,0.095893414208122,-0.0584426994384395
0.557214700821098,-0.183812788968146,0.23151897960271,0.0466056046058699,-0.484647496122902,-0.279331037773377
-0.189588441742578,-0.621155579690118,0.139967390253444,-0.184328794111417,-0.00922157648371424,-0.353259043450941
0.346598328368105,-0.215850735575067,0.0590990143300951,0.132056772538359,-0.0183997823869044,-0.159441092496942
0.310469485419979,-0.736020060043521,0.194932975783466,0.119769071833433,-0.0229303021158953,-0.0599121108877653
-0.176645268452239,0.35007231173345,-0.298737939967327,0.12696189253029,-0.0705021322865481,-0.704050297678243
0.399913653092569,-0.119093654166272,-0.403448372641934,-0.0857765628623623,-0.163374646525038,-0.129522103392175
-0.255391173332684,0.000793851086192343,-0.303520035327503,0.0185109183102591,0.078340973291207,-0.0513386475329365
-0.308699194167432,-0.438760226792807,-0.213433799047329,-0.131678613768668,0.0299813138518497,-0.0544380496856053
-0.0424850537837918,0.0352557064954105,0.124679634695281,0.183719845930317,0.110866910411811,-0.0994131905506582
-0.741753366085646,0.382424274065192,0.158705565784776,0.0404931086590463,-0.618954577022682,-0.272665616000786
0.111438036449516,0.307814092450676,-0.084473321778428,0.156139248538679,-0.15739959759284,-0.0608597652429644
0.0130133998888215,0.215806694339585,0.265061029547114,-0.0346454615482368,0.00788973412154836,-0.217001247547951
0.373785019843767,0.156876681698403,-0.0936705877179872,0.023623525794975,-0.166242623082835,-0.164075579116878
-0.278537210292225,0.0805087571150379,-0.159270341540041,-0.543203494349275,-0.119267979167672,-0.0323804473396154
0.248727559323947,-0.210011121461068,0.0217297004930183,-0.184373814322861,0.0880458081881593,-0.279542656709938
0.128501212651879,0.281660354837204,0.102398786826165,-0.0661508068124633,-0.205913514834389,-0.176472407291293
0.171820289295212,0.337447055122984,0.0558945231597654,-0.00332539130217446,-0.0742954169058366,-0.14181562835166
-0.192254396560719,0.334415108601347,-0.182966927249723,-1.04261014268662,0.0711377842735322,-0.124381920430934
0.0894147240552428,0.284261090078807,-0.305377184858314,0.19618481043558,-0.321254760205149,-0.0936127724411886
-0.234121238689821,0.276102575912616,-0.829495200004024,0.0446052212809186,-0.0802060318497484,-0.0777556115717305
-0.249827337522023,-0.523906762509629,0.0903647845547362,-0.0633716356725316,-0.57554721141587,-0.242535810382284
-0.0137198326981941,0.0881918426398887,0.237336924093484,-0.361429521071691,0.0715991817375047,-0.459127721244756
-0.484422970759296,0.0286145316679484,0.0113828039083602,-0.834739332883431,-0.280605193593973,-0.416808135515856
0.189327697589445,0.0191542867438688,-0.1039091604705,0.108614925764896,-0.025821021301854,-0.355729695979482
0.0107184886560248,-0.43575957765046,0.196537915174083,-0.615091367207254,-0.639309490939514,-0.329106588042477
0.177113086024301,0.259796841416803,-0.355884457031548,0.107143546030702,0.113234151788517,-0.0560405075863937
0.344757663665277,0.281639627352513,0.0304457298488801,0.148166530990237,-0.856000440503174,-0.806098441749357
0.369454967049449,0.228591497182727,-0.0770128966981862,0.117519379134162,0.0749421880682957,-0.231005963549792
-0.335427673735762,0.290946872669718,0.213405644138969,0.0810952115104752,0.0123244191149467,-0.0858919898205225
-0.474515230367518,-0.511312329272146,0.192567281229119,0.0846450886447819,-0.0304316271291928,-0.351363568829578
-0.573019323878553,-0.182475856506525,0.174098003734165,-0.717628864092316,-0.269440759433368,-0.0385490070207323
-0.437245918368228,0.0213682278391688,-0.247791302015631,-0.319178427950053,0.11773645527806,-0.0686848446389983
-0.010795685450729,0.122444294950624,-0.0994309748488253,-0.0204552398285366,0.0074450107503552,-0.0667166610311698
0.212056280671272,-0.706644549518738,0.195326762992347,0.119339630510166,-0.321499485722153,-0.150652043241277
0.656139321428462,-0.699264352073357,0.159603614503706,-0.024362770379499,-0.0791967190827281,-0.0709052494285447
-0.15103698384787,0.156544204956815,0.104102061876012,-0.192607222987632,-0.0270323588201228,-0.0938114057806574
0.0850282149692795,0.00352004706324469,0.288411606307138,-0.3025548870791,-0.0308858429250457,-0.115773281771945
-0.371926618688173,0.451654909614524,0.224249498338697,0.256123267670018,-0.408566277735221,-0.0818755458888683
-0.508285634369926,0.340423317334948,-0.154613682993658,0.156144055809021,-0.107490101263902,-0.0621635315706952
-0.294744116487472,-0.115448806673013,-0.253972965109991,0.140179439226779,0.0603029049201825,-0.738565520174332
0.259295326906891,-0.720391983581938,0.295582358091826,-0.0637093209537388,-0.0514027764357334,-0.046297577522704
-0.118029830973514,0.343862442835136,0.0814682314332033,-0.330358939702429,0.0540603056666831,-0.243250539863327
0.422504668903075,-0.660039726816943,-0.159734871547725,0.13275087912565,-0.00380755494075935,-0.0840949439040386
-0.349974820111398,-0.0530929584172738,0.119312731287592,0.236727487836627,-0.160483004887158,-0.0855712319380876
-0.0247732193313144,-0.031108873067165,0.152363415277174,-0.224065533890991,-0.10815440314932,-0.0424940783979961
-0.523543868639432,0.363384224125824,-0.0432723168610966,0.176548705193211,-0.511988117696392,-0.0395410429997954
0.42010522271394,0.195224873733847,-0.13554107626441,-0.494773771842042,-0.457936873919646,-0.137084907064878
-0.352991378918102,-0.26055260377184,-0.213054851056572,0.0360985552034021,-0.478160463215812,-0.195993368782419
0.0339967005241133,-0.137205534245502,-0.231773494431607,-0.239964417840857,-0.304403184811345,-0.243068806449168
-0.303215065568141,-0.483921818798503,0.313091725732948,-0.0123842629961434,-0.345782932210727,-0.148511843050042
0.148390966031625,-0.28702197912569,-0.00403183773658639,-0.808718057165284,0.0157946447527804,-0.159860208085799
-0.50986690956894,0.0569777900238194,-0.0414863045842053,0.0183040308108418,0.0265045826264594,-0.392362989397323
-0.383157300816405,-0.543563954834449,-0.497249858912558,0.0506877813526747,-0.287335219400241,-0.174307300679822
-0.441153917485211,0.215148198140076,0.0361221871597328,-0.115761368690755,-0.107452624877388,-0.167518178371434
0.301875086683598,-0.224507820788215,0.0402437749183954,-0.491784227896084,-0.12448152016761,-0.0986947103411741
0.091791160645202,-0.749647201547258,0.13327210659969,-0.095891818183553,-0.152385145510756,-0.0451920994060359
-0.558901888674055,-0.799733581568843,-0.277754248979469,-0.0830573621721179,0.0607045818015923,-0.0256420610923515
-0.411106497133482,0.215074661115534,0.00677022210749501,0.103889505712989,0.0658328363437156,-0.13030627616614
0.486331916658699,0.374850112504604,0.259111027876177,0.124069408577861,0.0790061125952958,-0.426104161350443
-0.60836009085099,-0.016248275974781,-0.570391937431952,-0.282724278128127,-0.0194275031190349,-0.0981247257613801
0.368498154530804,0.16372536554502,-0.887911437208702,-0.208045464319225,-0.0959300923350905,-0.0932544765840235
0.100076390061533,0.31807805339635,-0.447784332945405,0.007974512504489,-0.446347928905705,-0.084264747526859
-0.467404882077509,-0.0207289441354416,-0.159706366280257,0.00135448662699078,-0.10037681966481,-0.594369937410554
0.237843427522935,-0.0171354739146526,0.209361420883522,0.194813041428877,-0.106314704669889,-0.115498409963006
-0.293185305982895,-0.575745026685683,0.108915612381467,-0.236219394768968,-0.0383331994870958,-0.212224544334608
-0.421586190317051,0.0716629444646413,0.290768222948889,0.215008937536159,-0.060345517052556,-0.151673108176588
0.11121883214626,-0.136235922072621,-0.0141613177911827,0.000266666192236142,-0.163372898200284,-0.085620272548859
-0.335233849543833,0.0469058965533748,-0.271923209684923,-0.503127334258805,-0.110165512126716,-0.141803051240954
0.535671444820134,-0.0771205273374257,-0.0858567218694765,0.185954795219085,0.0189423280014285,-0.224156680907856
-0.211164351990238,0.268961146282362,-0.452166915097185,0.193499164753236,-0.162738691754799,-0.137972057785322
-0.381913657310778,-0.0278237084850964,-0.215672630199162,-0.041918882208115,0.0375930705820429,-0.0234378723291084
0.363015614429575,-0.129594179856539,-0.389230379828594,-0.115888860681089,0.0176975455022668,-0.268205489524745
-0.330292833057381,-0.114479648300362,0.0159385916658873,0.186040224959974,-0.0951121533349281,-0.426638015927376
0.156937448182318,-0.689412351054503,-0.748278075082793,0.0490317895831269,-0.100012925616397,-0.088444905176884
