a_accuracy1,a_accuracy2,a_accuracy3,a_accuracy4,a_accuracy5,a_accuracy6
-0.266080126606371,-0.0802462277761466,-0.764577228065223,-0.453689542914277,-0.556431876298839,-0.628113802645684
0.200777383647403,-0.12168991197273,-0.0102948972548605,-0.487399571460276,-0.229028889841304,-0.761554978470313
0.125877460928216,-0.164760232148156,-0.0421869679461749,-0.367076980431112,-0.717196774137229,-0.428229463980552
0.211772606725685,-0.0716914798725909,-0.319589820064562,-0.131888710171567,-0.52129881173551,-0.954178603810231
0.410276797019067,-0.0601249286080225,0.000381858340504693,-0.737283709275859,-0.697680432809443,-1.05381875535225
0.59629927271988,0.0473182563860226,-0.592790760585245,-1.00102023820711,-0.93036090247824,-0.700548183823085
0.0184523532880147,0.0528756308685253,-0.118666952227808,-0.198576018587181,-0.84410868448983,-1.0064124281137
0.431317661275294,0.293286311554971,-0.601889687612255,-0.208834309332375,-0.813713346608138,-0.630213547836963
0.22209934956697,0.110912247467479,-0.00619246221473485,-0.460923708067231,-0.465656781840211,-0.791591714353925
0.484728246405453,-0.189730791095926,0.145032624485184,-0.307358509053023,-0.301327416568778,-0.785056764077719
0.514257093885646,-0.0162929946108742,0.0151392525098321,-0.833586660360168,-0.468875973094082,-0.685665242272143
0.590844656219354,-0.0235405678643606,-0.501191705642103,-0.223407390478463,-0.567659005271002,-0.726903301654948
-0.0247909295091727,-0.165789393660815,-0.165319728975345,-0.323650509352821,-0.458054894970923,-1.36854209861327
0.529317984616922,0.427133927822854,-0.241137434851838,-0.728208379450668,-0.676585671275928,-0.659032258785148
0.0863889291610353,-0.568173910963528,-0.186215590577909,-0.677235130848099,-0.888519202309607,-0.750766010393932
0.299139722887834,-0.142024971802265,-0.135166671689828,-0.24573815682034,-0.652476793476579,-0.749919011583146
-0.243414349201889,-0.100250513418001,-0.245364514529027,-0.390294166568124,-0.285947565781239,-0.967854612386717
-0.532696593522442,-0.438161724925908,-0.175850608759019,-0.326744942116893,-0.479879930486523,-0.979115157875284
-0.260379923442383,-0.290020718794476,-0.476114428860404,-0.130747087765665,-0.626288002792145,-0.91093581653552
0.136409642127268,-0.028080247316501,-0.190511722325475,-0.526481813133154,-0.602274807636697,-1.01636489932674
0.113397244285967,-0.295584800682045,-0.00609586500659881,-0.382729150495539,-0.703917157472357,-0.384441680768297
0.226187728638965,-0.230472459415451,-0.709065435581621,-0.242446371141534,-0.714060981953412,-0.939712397673497
0.518104794097885,-0.353259252349289,-0.206148308804784,-0.618283974740267,-0.4428195955377,-1.3597686284374
0.189036618592841,0.147456995896177,-0.132448111826828,-0.370606916683853,-0.685614370946008,-0.882044520659923
0.365506600099946,-0.0375813785559058,-0.493216341541435,-0.392865522759783,-0.970940110753864,-0.958739819006717
0.404860718889179,-0.524752798666156,-0.364597753153997,-0.372397519364406,-0.444842697153482,-0.802711708147205
0.0381621792776284,0.198202803590498,0.0108922372152242,-0.199380407183742,-0.669972768680724,-0.781825611744297
0.550297871919473,0.166928290514195,0.128369915675345,-1.07485556736972,-0.386156547300871,-0.888526872075306
-0.0872263345960178,-0.305629856695219,-0.227809157789055,-0.647103686424385,-0.630291508480704,-0.889900457939158
0.105106239588226,-0.357835524143258,-0.0677289363503832,-0.951318608576571,-0.311453483806818,-0.863987428889462
0.431967775942115,0.288724367991264,-0.0770928373614717,-0.0773596898481049,-0.660592752971712,-0.770178636628987
-0.0979838844873309,-0.0542825261492647,-0.643688138617386,-0.767663155865028,-0.554819032526851,-0.804638194462576
0.164339072722639,0.32748689979944,-0.429086507225641,-0.89987246611346,-0.539576113122076,-0.766697290350455
-0.251885568997115,0.0716081058943336,-0.517200412174048,-0.509942788769994,-0.628820742931324,-1.1441121052615
-0.178857516993006,-0.161119965542448,-0.227423049703711,-0.311458277740892,-0.535908880397202,-0.842047771002533
-0.111320144868385,0.157946560248913,-0.274948488872623,-0.431130148102292,-0.965411893613265,-0.48025318188877
0.23171285233801,-0.375572154553382,-0.515979019876139,-0.248854000196969,-1.09861410417438,-0.926283715260269
0.198508002848948,-0.0451494583469697,-0.203767095797837,-0.0313460436615218,-0.564231152657743,-1.03237224065351
0.492153917549649,0.386876026446082,-0.102107573624218,-0.544930140671504,-0.864164530299787,-0.525879947544071
0.141756162301633,0.0684433032051432,-0.340083630427112,-0.348418874377968,-0.641494248911307,-0.5075172404173
0.289299077288968,0.206469129798304,-0.184396960071353,-0.380034276345073,-0.648689282933936,-0.673142078937529
-0.149199768091665,-0.13171764510834,-0.203509216045965,-0.593949538623234,-0.545855243088767,-0.592342504810704
0.120515628478432,-0.0732382693911347,-0.424634420258333,-0.278658041035884,-0.66353600557145,-0.575378935345659
-0.0394713538565797,-0.0102882837597638,-0.227049063839844,-0.667845644693236,-0.440899228383057,-0.599362014908526
0.170293680427057,0.159763102195764,-0.512460325326638,-0.489046008222515,-0.946440418293852,-0.554561317969183
0.179272982246832,-0.135094930298662,0.0570550126568312,-0.670364577006363,-0.678411671462118,-1.20238091686953
0.213512735347705,0.0452313605386491,-0.0161910664883267,-0.387425180801617,-0.790433742069803,-0.683950482201516
0.125750648665816,-0.0431407558141988,-0.164380836151287,-0.913419019898169,-0.617584046200456,-0.420980957344458
0.313043478313583,-0.0143144560242582,-0.305641026347039,-0.674315502096595,-0.699878334822935,-0.937553984984144
0.128637854811596,0.110587206813992,-0.117667994718025,-0.475123204126956,-0.137514083741233,-0.832698981247016
0.131788505022627,-0.119693616981288,-0.125837816211971,-0.839025486399303,-0.72996674184607,-0.746499460039212
-0.0535539227541635,0.273878197020552,-0.00787255332545472,-0.223395607770165,-0.402419643540782,-0.765487239858351
0.0936734239882034,0.0941386744617184,-0.803279296252636,-0.799276381697764,-0.596158263116826,-0.792306444624961
0.520003136116706,-0.0826204174970915,-0.379353910216264,-0.633030391621404,-0.910098007509873,-0.846191775652918
0.0413254905307726,0.193028175825319,-0.482584316727955,-0.303352331506371,-0.697184888045302,-0.771669506398079
-0.0348409938594774,0.252077096396209,-0.154819112444385,-0.671956454355771,-0.464049693158764,-0.799717291041869
0.119496243081759,0.293914619227333,-0.30517168476829,-0.249895926377623,-0.448324568246526,-0.884931993110718
0.165721010142234,-0.173878277903625,-0.194630278724231,-0.573008873098926,-0.861216562055506,-0.932126011399453
-0.0219207490333776,0.0517340890434592,-0.100263399633839,-0.581724301233014,-1.12468534962565,-1.40627965239049
0.16595668320647,-0.340666218890343,0.0281087791819239,-0.223667882499911,-0.548749340804102,-0.644556545772506
0.494797712463978,0.428539473300579,-0.177996189718933,-0.817132471873223,-0.436191989219255,-0.78359225525792
0.269256051943319,0.0518219237367374,-0.173680504391709,-0.533384604525828,-0.442761781597458,-0.721643360403848
0.413232382133311,0.286999250012198,-0.357016805672464,-0.127832750765593,-0.445330025499125,-0.402415875647728
0.108072077730589,0.176390603420834,-0.445507170942415,-0.706242508085162,-0.497344766619635,-0.829163466381793
0.376562314244936,-0.227184678710875,-0.239790769489897,-0.638927857220577,-0.632441671399339,-0.603896932088933
0.26657454859688,0.174245176165954,-0.24090261767725,-0.38192596423486,-0.444795859449052,-1.02316549810957
0.402169611284622,0.128242069329025,-0.444327475836192,-0.218282299562477,-0.668008184764503,-1.35277139753812
0.22258446344168,-0.149010391639638,-0.146037194624414,-0.253086138004815,-0.3177613526977,-0.580358821059679
0.319550782391317,-0.0964246534239532,-0.323752516094887,-0.397983343312361,-0.61467533666125,-0.688085400246597
0.372058329307797,-0.368205167050577,-0.38345110736927,-0.61590029660327,-0.983858658982053,-0.567968075031788
0.443740637455352,0.04321179063772,-0.384176007549863,-0.24611070211559,-0.72163771055925,-0.853338706269246
-0.345077705300958,0.056231579726884,-0.251390707656089,-0.292472875804546,-0.767630566854613,-0.923491157417757
0.306964115945919,-0.191052208902649,-0.177485954512094,-0.766093861712723,-0.600442410779763,-0.791182692269644
0.375177065031744,0.0298743225715875,-0.232034623626462,-0.737477897691385,-0.295068818834116,-0.720224270660093
0.315070096412397,-0.0787843121401129,-0.199350006308572,-0.26003818874746,-1.08721581821358,-0.560643882611447
0.258025010030889,-0.0743032111084619,-0.169355263935112,-0.456261884101184,-0.627713400100622,-0.859860414662749
0.164462639559588,-0.192421369173147,-0.196460762218579,-0.333372485047425,-0.905983486761882,-0.534845336935581
0.352441723665652,-0.0542609772278084,0.0353376371273486,-0.714530223581168,-0.585194802296957,-0.776746468367798
-0.148507213485311,-0.0132182100446665,-0.297932516147727,-0.21653575636861,-0.440102707747674,-0.585649119772229
0.248820528348245,0.341360313801172,-0.212431856641731,-0.235225537278927,-0.545810383662789,-0.901514120490893
0.134495298701725,-0.345010962352876,-0.561531947438199,-0.601507788994342,-0.914332217391484,-0.992160694705757
0.0846559622275894,-0.0250592063702497,-0.434599220000046,-0.378359084760838,-0.816707746620416,-0.83437052317894
0.109063773296058,0.0800864190886689,0.164305671444338,-0.662037006763383,-0.842247926043153,-0.378702080132505
-0.0216840138020372,-0.177203785277531,-0.217420528924241,-0.256107488518108,-0.415401038770398,-0.99238344723395
0.0683653833733057,-0.0638832196148348,-0.244264954273234,-0.344053851760709,-0.527245168328264,-0.767186348891404
-0.231911394785773,-0.487017673766528,-0.561758970359698,-0.581380734484214,-0.853200093648307,-1.23950980337979
0.156197205645755,-0.0731516838875517,-0.00694593906704394,-0.541406768205899,-0.77472520324043,-0.688915636199713
-0.0779070465754072,-0.0439589830879865,-0.317943804218452,-0.527550520119929,-0.852428760742485,-0.849875669856668
0.293459598302219,0.271144178145087,-0.0458056415694665,-0.394888662553897,-0.365841519189171,-0.631709650416635
-0.185254164148035,0.0719813250483815,0.0805045068555157,-0.181509870532879,-0.906149101951096,-1.02283994789821
0.353260870921552,0.172514672633128,-0.353594382014235,-0.433483960842717,-0.458787846056575,-0.853210308690796
-0.213334609952218,-0.257864344086872,0.0432069950374341,-0.364184980641795,-0.700766951504309,-0.867012186090084
0.374006271021539,-0.0223465746042779,-0.15813983749825,-0.49811548012231,-0.541284222137421,-1.06785594023755
0.491331258946271,-0.153501091822829,-0.243656314328916,-0.563509568058434,-0.818481330306154,-0.942783153087236
-0.044825719576264,0.122042003283771,0.00958792018790333,-0.460151157769753,-0.685457976892147,-0.989764347644814
0.400863936480021,-0.0698130650722033,-0.192749643196944,-0.0702172225541443,-0.705630422576349,-0.699818537646753
0.252645447142205,-0.542823706778685,0.00782936716095184,-0.37187832660835,-0.710171886775186,-0.868618184519887
-0.281413421883923,-0.148715225583817,-0.0640337658377189,-0.330119407579048,-0.879857663954364,-0.890264449488873
0.437932375790293,0.0523542284388711,-0.0720063705893615,-0.182040480820204,-0.835952289389542,-0.830415238596001
-0.18944903306575,-0.0508333861090104,0.0675765680318416,0.0201672758416609,-0.432533064517271,-0.631675130903561
0.550033283876119,0.135083574386547,-0.125454049499049,-0.432232203372399,-0.489559077199801,-0.758339987778965
0.384261089383945,-0.25626266969374,0.0260186440585498,-0.107390599913886,-0.748420782712006,-1.05405355882962
0.178052959117962,-0.212049843528241,-0.22146455833905,-0.623225151462256,-0.49535760674675,-0.916112323829586
0.316469124320359,-0.237481660173713,-0.234331356471713,-0.50654617503103,-0.945560242319636,-0.620147409520177
0.164776606905646,-0.0743135605733391,-0.412670980832477,-0.333275549376345,-0.395617561200648,-0.70727701651106
0.476499039247822,0.240089657431545,-0.138499753014325,-0.324508534135853,-0.879074992448473,-0.811989854303853
0.180418070625423,0.283340905669419,-0.362882457298191,-0.801554974427699,-0.877760501667617,-0.994801946156696
0.371648349266538,-0.457710756959669,0.0536491206080774,-0.215398753583347,-0.0596411532476473,-0.713901359861693
0.037086668592747,-0.454790801184955,-0.294133600964624,-0.714167756515972,-0.408476690392328,-0.678869649494767
-0.0195601949619226,-0.250535461830956,-0.32104439575867,-0.662434391473938,-0.982856236166346,-0.799617271644734
0.496582529615467,-0.20253360813446,0.0190336413557701,-0.17325182656076,-0.913801880333579,-0.891340250478476
0.452259446822673,-0.0318406973442265,-0.118969695638844,-0.366042873315515,-0.728196589125517,-0.766342196202861
-0.162219484633062,-0.214203626853198,0.105087759318097,-0.655979741515453,-0.575375047281986,-0.820897731439982
0.29221403599182,-0.214472210940798,0.0257586171305679,-0.377713515558289,-0.984646704259157,-1.4411221374937
0.266064678541093,0.131579944213035,-0.539576699891119,-0.773318925123736,-0.742916336040176,-0.61110101038637
0.470479648012628,-0.202196795818362,-0.219308043293499,-0.289234621007889,-0.69537928473042,-0.682390288130696
0.344104994084574,-0.0627198766705339,0.309587261773197,-0.19328048138718,-0.532271717755259,-0.789856863736311
0.0740293975741312,0.0434509539121734,-0.233713398013333,-0.405103169488914,-0.516197938253225,-0.378848003728885
-0.0861470236529211,-0.193451471553677,-0.293918870858743,-0.324419758945167,-0.586190017438026,-0.929925008426971
-0.126575295527929,0.0975144888128873,-0.259500769038757,-0.29595671030344,-0.578795331471537,-0.698531276284919
0.414767433456591,0.0478405690879432,-0.0841227986965656,-0.519218262672623,-0.182358381983968,-0.927527771163613
0.241793615462505,-0.485069409887782,-0.198011825608509,-0.396542931595935,-0.679734089571336,-0.835132088649968
0.321363466465536,-0.24431890871623,-0.266509898304654,-0.655276805353309,-0.748828241631258,-1.23811736975753
0.156377126041149,2.64317017503179e-05,-0.0710359104326282,-0.694371045038321,-1.28640254588352,-0.791814984767324
0.15078479233139,-0.0511604395953207,-0.322437507105512,-0.34567047177208,-1.00480269582409,-0.664184465235075
0.0747918149051631,-0.066765787201526,0.0277729819690151,-0.519044287838564,-0.385393357478392,-0.786476589172474
0.383838423994411,-0.0443299856696151,-0.43966406486712,-0.186370892283214,-0.250619549720088,-0.697886031212087
0.0351321496976229,-0.240272065485405,-0.552157723560794,-0.43202630623133,-0.700760516234699,-0.85796099149925
0.204210270629999,-0.0842339309513716,-0.181090036177173,-0.272741315547405,-0.420582352284182,-0.504167383140178
0.436375210943684,-0.320867911198398,-0.680874812680342,-0.467149541160249,-0.532274457551873,-0.923806495228771
0.235836267284057,0.182963702747377,-0.352405980092441,-0.673589854451661,-0.845422192880998,-0.622155583332171
0.230865343689913,0.318862407167798,-0.286403619444388,-0.516490458356824,-0.735352757616889,-0.901824338252383
0.371554932076102,0.281824929393469,-0.650729003546439,-0.687259624178908,-0.661840412301301,-0.629871440053131
0.109629325978532,0.0292437245029422,-0.579835321571519,-0.466273449838369,-0.351082668355432,-0.999872189799305
-0.174335430446764,0.114556682160827,-0.259911770271226,-0.436558424614303,-0.683012354347097,-1.13359454995534
0.0565148530969802,-0.282433943784207,-0.291042650913003,-0.500227907420472,-1.29353027824405,-0.913358763530985
0.246279553151194,0.126014446375169,-0.345456674075394,-0.212735218114157,-0.929695852076224,-0.696660777624079
0.347110033044545,-0.312843328562792,-0.244103946626652,-0.289038338967807,-0.865408691840673,-0.529191397222029
0.114389660634843,0.0959220143947947,0.174859366757942,-0.338140849683085,-0.591703070478182,-0.942703746225039
0.337316707299881,-0.155325836868104,-0.171735870209228,-0.500567452087167,-0.611603731106551,-0.921980769979325
0.271572991662863,-0.0253011164180386,-0.156685729222014,-0.418046641078488,-0.577753477399154,-0.853040796435404
-0.0755166595576244,-0.540615567219144,-0.424544613492473,-0.331965372949696,-0.75725766858051,-1.12163516227379
0.487091664006759,0.157175437082229,-0.195523887709312,-0.20639784359223,-0.942704520440266,-0.980211595614566
0.26713701844356,0.0152041160862768,-0.300145912125154,-0.0535666681261802,-0.441931794202178,-0.707432856975322
0.242139853333041,0.203184298914846,-0.20170243355186,-0.328998149558899,-0.502472072204486,-0.600409531422554
-0.158137578272982,-0.080833970062905,-0.390471131292728,-0.696810216446482,-0.557993134407854,-0.549009690249732
0.431470771690863,0.00689024963821946,-0.330290464526451,-0.573390481127858,-0.766669505743978,-0.944573018206747
0.255302309360525,0.196738802459442,-0.491618766130604,-0.352715854871324,-0.574385046875078,-0.838643489354579
-0.200307320657375,-0.192285341560377,-0.354337339161699,-0.381967334686833,-0.393373906981004,-0.960153912033878
0.177727454407936,0.23745743092828,0.154971138316482,-0.46902959823622,-0.341782738308827,-1.3439746962722
0.216985858705741,0.0326576443762381,-0.593414930233641,-0.481590156158824,-0.76914464130814,-0.568733676803681
0.0999643548161359,-0.0314139774713448,-0.323119655519142,-0.767058874367193,-0.729140755296772,-0.831123907126302
0.636302443691904,0.201208791611206,-0.536679154837095,-0.519337950720207,-0.772519307885856,-0.408703338897069
-0.110146666305978,-0.358265305817198,-0.366874366610985,-0.471145393959668,-0.611695150820986,-0.452841572241968
0.173286992474079,-0.606690600743854,-0.00388781091924895,-0.284233877394741,-0.646836229450574,-0.520215812256406
0.14564096477289,-0.625506630204794,-0.0448109269860264,-0.369100230660347,-0.544049030795568,-0.73880204577829
0.262646693729941,0.162579065822741,-0.299940033642468,-0.867312233646458,-0.893555500004154,-1.03574247086856
0.030726015762066,0.0380312544450659,-0.34285658990265,-0.801879381549051,-0.806667391730495,-0.887586544419406
-0.12698902886043,-0.191625273854657,-0.160957355812541,-0.107786821032528,-1.11203626399058,-1.13566238098602
0.261626658417867,0.129812955775611,-0.557914894667923,-0.46004917786394,-0.439527634356853,-1.1120846573712
0.173491532557122,-0.266392169930859,-0.118903559028425,-0.354991681105596,-0.63068768677033,-0.732771917067144
-0.0709172068221831,-0.262586126515232,-0.249690459737963,-0.593950333925559,-0.626410407175468,-0.828125269541562
0.359426760516514,-0.51346722894756,-0.33095582462571,-0.675632118002458,-0.751735933843083,-0.704831972039493
0.345045099530219,-0.483448832689577,-0.464555878822701,-0.480930543427296,-0.610417882429069,-0.738235503261664
-0.0265678204233094,-0.412278102831754,-0.739274931252747,-0.732150886433209,-0.538996633611339,-0.427534165005749
0.349881936438337,0.0849261620925666,0.0689834825510111,-0.15995858959713,-0.527961620666095,-1.27453359950875
0.251071214643937,0.0684735997513284,-0.10420155450943,-0.160732157165744,-0.402371478916462,-0.524746597815979
-0.0420603150389785,0.00588942031879411,-0.374614955567396,-0.16209461934166,-0.603182911179134,-0.613867963982192
0.267528714632649,-0.151672824837654,-0.285928225746336,-0.0955220552588208,-0.357736696599585,-0.902087769398865
-0.0453516560721917,-0.382906455699583,-0.26405047942029,-0.516100382680196,-0.625755406291211,-0.531881916617158
0.464940482207698,0.141637220822546,-0.473791043351935,-0.280332627910424,-0.738714682467433,-0.502542423784869
0.227050342047688,-0.0927131086597345,-0.121961200760445,-0.202047166301063,-0.787391910133842,-0.811570347848253
-0.388194126114281,0.27222992729341,-0.405387486057669,-0.180875517537982,-0.441189612189839,-0.841769992411352
0.376487909995191,-0.116498516119892,-0.24012621150203,-0.191783951235877,-0.867710116332911,-1.18272113048303
0.334284457963669,0.244882345918165,-0.371899361537599,-0.648317301315047,-0.256847348804247,-0.485822922850996
-0.0381435780310891,-0.0708241116811646,-0.487149485913139,-0.406981801693757,-0.695358423741877,-0.610033644575232
0.35091064747336,-0.355744135506701,-0.257269406595987,-0.439971372174709,-0.935290864008086,-1.03526155724016
-0.0581677241215151,0.174699118386787,-0.290179634930658,-0.392849644259122,-0.715350336926514,-0.876008003486317
0.073590009106041,-0.302635715032136,-0.670376588991328,-0.54515908216445,-0.624224030126087,-0.822301815953994
0.304052788853019,-0.133489558143655,0.00499603791513059,-0.523141926764897,-0.486312716249399,-0.802116150223956
0.285021204417516,-0.117429699109399,-0.0570094122968648,-0.310364875827297,-0.765652930961274,-0.601500831300666
0.512391330045473,-0.367034179167373,0.0824480644392968,-0.0782285369062193,-0.430412026642564,-0.608385868332312
-0.0666957509375484,-0.583093670709789,-0.0477522983344925,-0.151514550023065,-0.606098245533913,-0.744148052086005
0.0524144298549524,-0.00031904649755371,-0.132090974274628,-0.740436874175282,-0.384703150607157,-0.881947034994493
0.0738886710446877,-0.410997544498313,-0.43726635705377,-0.543073468107636,-0.749778541680594,-1.02475239825406
0.43378154124604,-0.0491086180598224,-0.338301144057727,-0.685897617337403,-0.752161801337575,-0.700495950966922
0.000204683605807786,0.349047510492433,-0.144378911530785,-0.591702461812699,-0.803403171484021,-0.963500909382859
0.335642942324524,0.159328995462362,0.0192548963776853,-0.612838703494558,-0.616059340288925,-0.685352081214429
-0.262940374602809,-0.551544488216649,-0.146681503270883,-0.0805011744490488,-0.705191082916763,-0.812584275844319
-0.393348362686389,-0.149570514077121,-0.367729649750481,-0.512481878987737,-1.03915276939951,-0.901939599862619
0.316040329827703,-0.285614092256861,-0.430705113561842,-0.285192313927958,-0.499236211368853,-0.499541081484782
0.118723196037826,-0.02430110089799,-0.0729153849890321,-0.451256418044689,-0.50630683968485,-0.703593937464847
0.281531041928006,-0.234269087621112,0.141524001707859,-0.572065528899944,-0.659144599559223,-0.896992389538331
0.215619797088214,0.13820776289035,-0.0813377803328839,-0.166132943780314,-0.608114723457684,-0.669827981647358
0.203940269494936,-0.0119570422965618,-0.115082119352484,-0.651968665997704,-0.537748873032982,-0.630713338804336
-0.06467456227696,0.135760074955011,-0.184159634799104,-0.403751996517977,-0.68033788120395,-0.962615886308175
0.016092462050985,0.0170017809060381,-0.411420682915123,-0.154834263820196,-0.493009320917794,-1.21718819837237
0.326538947451016,-0.0399387981987001,-0.284595263182802,-0.757620182494145,-0.327761581812649,-0.728921204690621
0.206366409066375,-0.196419116203114,-0.472428335482274,-0.227532596973327,-0.601831533071404,-1.12743121321429
0.120067395417208,0.0838471908333897,-0.340880713233479,-0.595174611421677,-0.491755115995692,-0.819723369869644
0.347741535984066,0.188693347099767,-0.453867667629868,-0.337599944728662,-0.471520245361825,-0.995441977183866
0.288370612636454,0.215137990339676,-0.406547150657322,-0.582110705941406,-0.500044992316812,-0.653733546142425
-0.096624773325257,-0.241379656686733,-0.293749181057492,-0.656018427622319,-0.802445978456653,-1.01812813394503
0.144307074029932,0.0859797856611669,-0.0194857563391176,-0.431642115014659,-0.598668221503259,-0.748525373022573
0.461893267469374,-0.339349033985225,-0.0855131272524005,-0.292813221032179,-0.2836478148123,-0.97978322032463
0.250519876562676,-0.0275686134922337,-0.783425085753151,-0.496276289337042,-0.671285705905646,-0.852871063124491
0.564063995656469,-0.366333641524666,-0.202751100420236,-0.564959866323107,-0.402424164022406,-0.985947328585909
0.316894902835955,-0.073720594664843,-0.683407802450508,-0.461512460908148,-0.534428439833309,-0.799153858799807
0.427980932289996,0.15618650494991,-0.0216673365808374,-0.259856309796363,-0.573741706704579,-1.40308056275188
0.0576063470495916,-0.290632392460985,-0.302195540042215,-0.918682939313225,-0.603980841807777,-1.17242731908899
0.10564836094822,0.18784779940661,-0.400301466146946,-0.325023714573869,-0.857971126650137,-1.10459799367741
-0.0268878669948766,0.358855094232881,-0.192045384393268,-0.316570416402774,-0.437273822056053,-0.734127466485033
0.2049977570252,-0.281108872277927,-0.442202984223967,-0.493716538250278,-0.690288548383493,-0.893629577296784
0.516752627387375,-0.249548480740753,-0.204121871576515,-0.0742343405038345,-0.894071221989715,-0.868032433684201
0.281226551185256,-0.738714410796433,-0.00114350796995133,-0.617246313086876,-1.04514482757269,-0.940613649644955
0.109199253999467,-0.0855786184400882,0.132276722604221,-0.577900202172814,-0.752477045476063,-0.995370545574442
0.525806737152854,0.310719490686011,-0.283631030055132,-0.474215656234987,-0.477500249464819,-1.11516053702922
0.331737827452877,0.313842234868365,-0.258409084792603,-0.378136861784114,-0.874768373323285,-0.736309975985319
0.379977773414296,-0.73081233377014,-0.371859135654091,-0.458280619918796,-0.507473560890092,-0.904621792866915
0.113386255769843,0.141808764934405,-0.181631447682864,-0.132928559123933,-0.523098049623728,-0.843192529810315
0.235694073598902,-0.106182857957653,-0.0937205503061506,-0.552115384384827,-0.803911299095784,-1.13659393566163
-0.137043331863492,-0.273276199725655,-0.350303526728558,-0.590717595809298,-0.448438213289991,-0.76953686188897
-0.169484327437242,0.0840683718553252,0.0202322612116704,-0.133347272793464,-0.805049174693851,-0.535019397375427
0.0680898793059414,-0.0596739144709729,-0.377080023252519,-0.411827946513612,-0.532419787407984,-1.09153333663992
0.133980861833752,-0.235165687131633,-0.168322632018442,-0.308384053283008,-0.706005890057285,-1.09143546028202
0.122129528545881,-0.549213518286876,-0.404034269477303,-0.459247832810536,-0.8915904823556,-1.1256711419167
0.000947509569098104,-0.0427463212142413,-0.235496482748979,-0.60012688648056,-0.318951734888623,-0.66312411662226
0.252787541945739,-0.0930306657795926,-0.275753264974953,-0.508743208613879,-0.752464801304604,-0.961390074953446
0.394957866455948,-0.0234420177449905,-0.308876212309052,-0.597622107715739,-0.758891862583212,-0.845028050253094
-0.133314158741418,0.0270798346141572,-0.0980567677786849,-0.148287636069354,-0.513521808510788,-0.766636047101032
0.29421498179965,-0.171141994623533,0.0332963519840683,-0.328751410187107,-0.323845246430871,-0.976169055691613
0.0129240432162549,0.122554303569529,-0.540522523162621,-0.520465025329135,-0.684247086590003,-1.02933491755647
-0.0973600786062579,0.355723962198324,-0.357503056569487,-0.122035539952367,-0.971932690182933,-0.714513712234428
0.0153574543679618,-0.0541063222920323,-0.322417397990719,-0.451964759274259,-0.318845758124152,-0.683647687353718
0.270173279143456,0.224356538628758,-0.413040701094846,-0.507533440114504,-0.377961824399554,-1.0646137622264
0.47981305237348,0.00479039886008212,-0.37472596166894,-0.491408868007785,-0.182503499903216,-1.08471962637441
0.120918494882298,-0.195916569971126,0.0074183659768447,-0.22690763574008,-0.22364079506958,-0.399597935437566
0.281233911465461,-0.0458935098460362,-0.545641311160379,-0.850112318690216,-0.400242619797178,-0.961091336172444
-0.23229440191875,-0.264288591010067,-0.25654488698415,-0.338232927026907,-0.856940555165204,-1.21567233748506
0.144609849675866,-0.00236049840547042,-0.169178954407819,-0.461195890728293,-0.383494229331738,-1.0074513398953
0.0304150880846873,0.18555312156591,-0.244650066146913,-0.43307160679587,-0.312729249435945,-0.930012506173979
0.0850367112759059,0.050934311375384,-0.26138877758669,-0.561710023045284,-0.759292136107297,-0.761308615331028
0.34319177605926,-0.33930111186337,-0.717618873890733,-0.563252090297765,-0.631320283160683,-1.03436126322667
0.30107581483292,-0.0421240988904339,-0.364906895469717,-0.263302076601496,-0.928993119848118,-0.900084046905098
0.325309472174512,-0.159509799087953,-0.480185935848545,-0.477774328521162,-0.461079642648396,-0.892671987428668
-0.0318853176645927,-0.0361699841316563,-0.0605785118907149,-0.339061527401747,-0.869678672463299,-0.64011781158891
0.0493092201413426,0.00919582366749072,0.0666130964331672,-0.620202353748511,-0.667195387133371,-1.11029239085189
0.495702926534954,-0.103042520907385,-0.325504057833927,-0.408988507197071,-0.781439014349716,-0.470230065510865
0.351743888028169,-0.187942017233758,-0.260550464131649,-0.350180219345177,-0.881571392957358,-1.0086525805234
0.38316921290472,0.121833914333018,-0.342431700808812,-0.573483162419699,-0.663076736268671,-0.685618089844588
0.41985208144989,-0.494740458278355,-0.57670544479615,-0.625100200092747,-0.397314844621514,-0.531124905696323
0.180308086937535,0.0258434899748285,0.0239557053335523,-0.0813087380348642,-0.857336370013192,-0.818765958903781
0.497613513639838,0.219383263487264,0.024407063254152,-0.402156335069762,-0.294971848309306,-0.635226925344041
0.467253138473768,0.0828487622788059,-0.406345556023631,-0.290488298248722,-0.837089212571276,-0.655325592277966
0.0256799597214329,0.217789176356174,-0.0585228640498975,-0.421010274298735,-1.13925114901118,-1.01527280638498
-0.0228480723554146,0.28961182598145,-0.366166351329989,-0.329013490759777,-0.38732253500973,-0.888018192392308
0.569911122602367,-0.294316021310692,-0.461485225099937,-0.441323232767809,-0.828163148539641,-1.07935510709093
0.210629349832812,0.0110203036626112,-0.00319266731401302,-0.131282275793129,-0.427629349784082,-0.594115640140479
0.12168774869988,-0.075153346536947,-0.706479678138838,-0.175236166360823,-0.505081793394388,-1.13719891099466
0.0909364139006106,-0.259791336681977,-0.000376625622776849,-0.387561842415349,-0.421407195509676,-0.6322333593551
-0.10382467419126,-0.0114700711289701,-0.429386653298867,-0.25505705805554,-0.42257804508605,-0.873976437021636
